title,video_category,tags,views,likes,dislikes
8 Kitchen Gadgets put to the Test - Part 23,Science/Tech,"Kitchen Gadgets|""8 Kitchen Gadgets put to the Test""|""kitchen gadgets test""|""reivews""|""unboxing""|""Citrus Juicer""|""Clever Tongs""|""10 kitchen gadgets""|""10 kitchen gadgets test""|""Katana Folding Saw 650mm""|""8 Hot Dog Gadgets put to the Test""|""8 S'mores Gadgets put to the Test""|""5 McDonald's Gadgets put to the Test""",1026013,22312,1360
Round Peg in a Square Hole - Numberphile,Science/Tech,"numberphile|""tadashi""|""square""|""round""|""hole""",555417,12085,145
Splitting 10 Decks of Playing Cards with Hydraulic Press | in 4K!,Science/Tech,"Hydraulic press channel|""hydraulicpresschannel""|""hydraulic press""|""hydraulicpress""|""crush""|""willitcrush""|""destroy""|""press""|""hydraulicpress channel""|""hydraulic""|""hydraulic press man""|""will it crush""|""cutting""|""cut""|""cross section""|""cross-section""|""cut in half""|""inside""|""whats inside""|""interesting""|""science""|""4k""|""ball""|""4K""|""Guillotine""|""paper""|""book""|""wood""|""playing cards""|""cards""|""guillotine""|""slicer 5 000 000""|""lauri""|""anni""|""beyond the press""",830921,18831,502
世界で一番切れるパスタの包丁を作りたい！,Science/Tech,"kiwami|""作ってみた""|""作り方""|""作成""|""作製""|""自作""|""How""|""to""|""Make""|""stropping""|""Lignum vitae""|""Wood""|""kitchen knife""|""sharpest""|""sharp""|""Sharpen""|""包丁""|""研ぐ""|""砥石""|""Whetstone""|""圧倒的不審者の極み""|""研ぎ方""|""研ぎ""|""Pasta""|""パスタ""|""スパゲッティ""",1223440,15679,1256
Why Are Progress Bars Wrong So Often?,Science/Tech,"progress|""bar""|""estimate""|""time""|""windows""|""inaccurate""|""wrong""|""inconsistent""|""file""|""transfer""|""copy""|""paste""|""install""|""program""|""microsoft""|""drive""|""disk""|""usage""|""slow""|""percent""|""stuck""|""frozen""|""freezes""",279983,12488,524
Very Cool Conversation Between F 22 Pilots And Boom Operator,Science/Tech,"Crash|""Landing""|""Ejection""|""Military""|""DogsF-14""|""F-35""|""Takeoff""|""Vertical""|""Army""|""Jf-17""|""Tejas""|""Carrier""|""F-15""|""F-16""|""F-18""|""F-22""|""War""|""Fight""|""Hit""|""Best""|""Great""|""Amazing""|""Funny""|""Top""|""Song""|""Chart""|""Dogfight""|""Bbc""|""News""|""Soccer""|""Worldcup""|""Rugby""|""Aliens""|""Ufo""|""Ufos""|""goal""|""olympics""|""eurocup""",290136,3374,86
Voice Activated Hot Dog Blaster,Science/Tech,"laser cutter|""william osman""|""crappy science""|""hot dog""|""hotdog""|""ketchup""|""dispenser""|""condiment""|""ketchup squirt""|""squirting ketchup""|""condiment machine""|""ketchup machine""|""fast food""|""machine that squirts ketchup""|""shitty robot""|""ketchup robot""|""stem""|""steam""|""maker""|""arduino""|""michael reeves""|""hot dog robot""|""hot dog machine""|""science""",303232,17963,168
A Dad Didn't Brush His Teeth For 40 Days. This Is What Happened To His Kidneys.,Science/Tech,"medicine|""medical""|""education""|""science""|""technology""|""teeth""|""days""|""kidneys""|""physician""|""pharmacist""|""pharmacy""|""health""|""hospital""|""patient""|""nurse""|""dad""|""brush""|""doctor""",570662,25841,1021
Falcon Heavy & Starman,Science/Tech,[none],2824281,117687,1404
Talking Tech with Neil deGrasse Tyson!,Science/Tech,"Neil deGrasse Tyson|""NDT""|""Neil""|""deGrasse""|""Tyson""|""blows my mind""|""MKBHD""|""Neil degrasse Tyson""|""Neil Tyson""|""StarTalk""|""Chuck Nice""",1092682,78235,2235
What Happens In One Lifetime?,Science/Tech,"What will you accomplish in one lifetime?|""Global life expectancy""|""how much saliva do I produce""|""how much do men cry""|""how often do women cry""|""how many steps do people take on average""|""how much sperm do men make""|""how many sexual partners is average""|""how much does the brain decay as we age""|""how much netflix watched on average""|""how much money earned in a lifetime""|""how much money spent on alcohol""|""how much sleep on average""|""average time on phone""|""lifetime hours worked""",943311,26157,826
NCIX Bankruptcy Auction - Day 2 FINALE,Science/Tech,"ncix|""bankruptcy""|""auction""|""computer""|""retailer""|""cpu""|""video""|""card""|""silver""|""play""|""button""|""plaque""|""youtube""|""channel""|""tech""|""tips""|""sale""",1078782,38602,1345
Why You Don't Actually Want Super Strength! | Because Science w/ Kyle Hill,Science/Tech,"Nerdist|""Fvid""|""Because Science""|""Kyle Hill""|""super strength""|""comics""|""jessica jones""|""superman""|""hulk""|""spider-man""|""superhuman powers""|""physics""|""pressure""|""force""|""marvel""|""dc""",514019,20040,709
0.38 Second Rubik's Cube Solve,Science/Tech,"Rubik's Cube|""rubik's""|""robot""",3483071,24148,435
Penguin selfie offers bird’s eye view,Science/Tech,"penguin|""emperor penguin""|""selfie""",425050,1666,13
Android P first look,Science/Tech,"Android|""Android P""|""developer preview""|""pixel""|""pixel 2""|""android sdk""|""software""|""operating system""|""developers""|""notch""|""messaging""|""notifications""|""redesign""|""features""|""beta""|""software update""|""google""|""the verge""|""verge""",941271,15566,1339
HomePod — Welcome Home by Spike Jonze — Apple,Science/Tech,"anderson paak|""apartment""|""apple""|""apple music""|""choreography""|""dancer""|""dancing""|""fka twigs""|""twigs""|""homepod""|""new york""|""ryan heffington""|""siri""|""spike jonze""|""subway""|""till its over""|""smart speaker""|""home speaker""|""smart home""|""hoyte van hoytema""",6771112,87955,17162
The ocean currents brought us in a lovely gift today...,Science/Tech,"plastic|""ocean""|""indonesia""|""trash""|""wet season""|""microplastics""|""Indonesian Through Flow""|""ITF""|""slick""|""raft""|""plankton""",1032839,0,0
I Tried a $700 Dyson Vacuum...,Science/Tech,"tech|""dyson""|""vacuum""|""vacuum cleaner""|""unboxing""|""review""|""dyson cyclone v10""|""dyson v10""|""dyson vacuum""|""cordless""|""v10""|""austin evans""",502042,14158,6915
8 Kitchen Gadgets put to the Test - Part 23,Science/Tech,"Kitchen Gadgets|""8 Kitchen Gadgets put to the Test""|""kitchen gadgets test""|""reivews""|""unboxing""|""Citrus Juicer""|""Clever Tongs""|""10 kitchen gadgets""|""10 kitchen gadgets test""|""Katana Folding Saw 650mm""|""8 Hot Dog Gadgets put to the Test""|""8 S'mores Gadgets put to the Test""|""5 McDonald's Gadgets put to the Test""",1039844,22439,1371
Round Peg in a Square Hole - Numberphile,Science/Tech,"numberphile|""tadashi""|""square""|""round""|""hole""",570208,12219,148
Splitting 10 Decks of Playing Cards with Hydraulic Press | in 4K!,Science/Tech,"Hydraulic press channel|""hydraulicpresschannel""|""hydraulic press""|""hydraulicpress""|""crush""|""willitcrush""|""destroy""|""press""|""hydraulicpress channel""|""hydraulic""|""hydraulic press man""|""will it crush""|""cutting""|""cut""|""cross section""|""cross-section""|""cut in half""|""inside""|""whats inside""|""interesting""|""science""|""4k""|""ball""|""4K""|""Guillotine""|""paper""|""book""|""wood""|""playing cards""|""cards""|""guillotine""|""slicer 5 000 000""|""lauri""|""anni""|""beyond the press""",842921,19001,509
世界で一番切れるパスタの包丁を作りたい！,Science/Tech,"kiwami|""作ってみた""|""作り方""|""作成""|""作製""|""自作""|""How""|""to""|""Make""|""stropping""|""Lignum vitae""|""Wood""|""kitchen knife""|""sharpest""|""sharp""|""Sharpen""|""包丁""|""研ぐ""|""砥石""|""Whetstone""|""圧倒的不審者の極み""|""研ぎ方""|""研ぎ""|""Pasta""|""パスタ""|""スパゲッティ""",1277686,16073,1293
Why Are Progress Bars Wrong So Often?,Science/Tech,"progress|""bar""|""estimate""|""time""|""windows""|""inaccurate""|""wrong""|""inconsistent""|""file""|""transfer""|""copy""|""paste""|""install""|""program""|""microsoft""|""drive""|""disk""|""usage""|""slow""|""percent""|""stuck""|""frozen""|""freezes""",282309,12547,526
Very Cool Conversation Between F 22 Pilots And Boom Operator,Science/Tech,"Crash|""Landing""|""Ejection""|""Military""|""DogsF-14""|""F-35""|""Takeoff""|""Vertical""|""Army""|""Jf-17""|""Tejas""|""Carrier""|""F-15""|""F-16""|""F-18""|""F-22""|""War""|""Fight""|""Hit""|""Best""|""Great""|""Amazing""|""Funny""|""Top""|""Song""|""Chart""|""Dogfight""|""Bbc""|""News""|""Soccer""|""Worldcup""|""Rugby""|""Aliens""|""Ufo""|""Ufos""|""goal""|""olympics""|""eurocup""",301028,3560,89
Voice Activated Hot Dog Blaster,Science/Tech,"laser cutter|""william osman""|""crappy science""|""hot dog""|""hotdog""|""ketchup""|""dispenser""|""condiment""|""ketchup squirt""|""squirting ketchup""|""condiment machine""|""ketchup machine""|""fast food""|""machine that squirts ketchup""|""shitty robot""|""ketchup robot""|""stem""|""steam""|""maker""|""arduino""|""michael reeves""|""hot dog robot""|""hot dog machine""|""science""",308082,18139,168
A Dad Didn't Brush His Teeth For 40 Days. This Is What Happened To His Kidneys.,Science/Tech,"medicine|""medical""|""education""|""science""|""technology""|""teeth""|""days""|""kidneys""|""physician""|""pharmacist""|""pharmacy""|""health""|""hospital""|""patient""|""nurse""|""dad""|""brush""|""doctor""",576742,25929,1031
Meet Cora,Science/Tech,"flying car|""kitty hawk""|""drone""|""tesla""|""air taxi""|""Cora""|""electric car""|""green energy""|""clean energy""|""climate change""|""New Zealand""|""aviation""|""flight""|""transportation""|""vehicles""|""cars""|""planes""|""helicopter""|""personal flight""|""everyday flight""|""larry page""|""google""",389504,2873,194
How the Turtle Got Its Shell,Science/Tech,"dinosaurs|""dinos""|""paleo""|""paleontology""|""scishow""|""eons""|""pbs""|""pbs digital studios""|""hank green""|""john green""|""complexly""|""fossils""|""natural history""|""turtle""|""shell""|""plastron""|""carapace""|""Proganochelys""|""Triassic Period""|""clade""|""eureptilia""|""parareptilia""|""pareiasaurs""|""Bradysaurus""|""Anthodon""|""developmental biologists""|""Eunotosaurus""|""Odontochelys""|""burrowing""|""ribs""|""scutes""|""turtles all the way down""|""reptiles""",237161,9195,190
Falcon Heavy & Starman,Science/Tech,[none],2913626,119434,1439
Talking Tech with Neil deGrasse Tyson!,Science/Tech,"Neil deGrasse Tyson|""NDT""|""Neil""|""deGrasse""|""Tyson""|""blows my mind""|""MKBHD""|""Neil degrasse Tyson""|""Neil Tyson""|""StarTalk""|""Chuck Nice""",1108207,79106,2259
What Happens In One Lifetime?,Science/Tech,"What will you accomplish in one lifetime?|""Global life expectancy""|""how much saliva do I produce""|""how much do men cry""|""how often do women cry""|""how many steps do people take on average""|""how much sperm do men make""|""how many sexual partners is average""|""how much does the brain decay as we age""|""how much netflix watched on average""|""how much money earned in a lifetime""|""how much money spent on alcohol""|""how much sleep on average""|""average time on phone""|""lifetime hours worked""",953926,26462,831
NCIX Bankruptcy Auction - Day 2 FINALE,Science/Tech,"ncix|""bankruptcy""|""auction""|""computer""|""retailer""|""cpu""|""video""|""card""|""silver""|""play""|""button""|""plaque""|""youtube""|""channel""|""tech""|""tips""|""sale""",1073973,38758,1356
Why You Don't Actually Want Super Strength! | Because Science w/ Kyle Hill,Science/Tech,"Nerdist|""Fvid""|""Because Science""|""Kyle Hill""|""super strength""|""comics""|""jessica jones""|""superman""|""hulk""|""spider-man""|""superhuman powers""|""physics""|""pressure""|""force""|""marvel""|""dc""",623664,22729,951
0.38 Second Rubik's Cube Solve,Science/Tech,"Rubik's Cube|""rubik's""|""robot""",3546585,24737,451
Penguin selfie offers bird’s eye view,Science/Tech,"penguin|""emperor penguin""|""selfie""",438496,1709,14
Android P first look,Science/Tech,"Android|""Android P""|""developer preview""|""pixel""|""pixel 2""|""android sdk""|""software""|""operating system""|""developers""|""notch""|""messaging""|""notifications""|""redesign""|""features""|""beta""|""software update""|""google""|""the verge""|""verge""",940941,15617,1348
HomePod — Welcome Home by Spike Jonze — Apple,Science/Tech,"anderson paak|""apartment""|""apple""|""apple music""|""choreography""|""dancer""|""dancing""|""fka twigs""|""twigs""|""homepod""|""new york""|""ryan heffington""|""siri""|""spike jonze""|""subway""|""till its over""|""smart speaker""|""home speaker""|""smart home""|""hoyte van hoytema""",6886912,89790,17276
The ocean currents brought us in a lovely gift today...,Science/Tech,"plastic|""ocean""|""indonesia""|""trash""|""wet season""|""microplastics""|""Indonesian Through Flow""|""ITF""|""slick""|""raft""|""plankton""",1050733,0,0
I Tried a $700 Dyson Vacuum...,Science/Tech,"tech|""dyson""|""vacuum""|""vacuum cleaner""|""unboxing""|""review""|""dyson cyclone v10""|""dyson v10""|""dyson vacuum""|""cordless""|""v10""|""austin evans""",504000,14207,6948
8 Kitchen Gadgets put to the Test - Part 23,Science/Tech,"Kitchen Gadgets|""8 Kitchen Gadgets put to the Test""|""kitchen gadgets test""|""reivews""|""unboxing""|""Citrus Juicer""|""Clever Tongs""|""10 kitchen gadgets""|""10 kitchen gadgets test""|""Katana Folding Saw 650mm""|""8 Hot Dog Gadgets put to the Test""|""8 S'mores Gadgets put to the Test""|""5 McDonald's Gadgets put to the Test""",1048863,22545,1379
Round Peg in a Square Hole - Numberphile,Science/Tech,"numberphile|""tadashi""|""square""|""round""|""hole""",576991,12313,151
Splitting 10 Decks of Playing Cards with Hydraulic Press | in 4K!,Science/Tech,"Hydraulic press channel|""hydraulicpresschannel""|""hydraulic press""|""hydraulicpress""|""crush""|""willitcrush""|""destroy""|""press""|""hydraulicpress channel""|""hydraulic""|""hydraulic press man""|""will it crush""|""cutting""|""cut""|""cross section""|""cross-section""|""cut in half""|""inside""|""whats inside""|""interesting""|""science""|""4k""|""ball""|""4K""|""Guillotine""|""paper""|""book""|""wood""|""playing cards""|""cards""|""guillotine""|""slicer 5 000 000""|""lauri""|""anni""|""beyond the press""",852371,19153,522
世界で一番切れるパスタの包丁を作りたい！,Science/Tech,"kiwami|""作ってみた""|""作り方""|""作成""|""作製""|""自作""|""How""|""to""|""Make""|""stropping""|""Lignum vitae""|""Wood""|""kitchen knife""|""sharpest""|""sharp""|""Sharpen""|""包丁""|""研ぐ""|""砥石""|""Whetstone""|""圧倒的不審者の極み""|""研ぎ方""|""研ぎ""|""Pasta""|""パスタ""|""スパゲッティ""",1317633,16406,1326
Meet Cora,Science/Tech,"flying car|""kitty hawk""|""drone""|""tesla""|""air taxi""|""Cora""|""electric car""|""green energy""|""clean energy""|""climate change""|""New Zealand""|""aviation""|""flight""|""transportation""|""vehicles""|""cars""|""planes""|""helicopter""|""personal flight""|""everyday flight""|""larry page""|""google""",538938,4075,297
How the Turtle Got Its Shell,Science/Tech,"dinosaurs|""dinos""|""paleo""|""paleontology""|""scishow""|""eons""|""pbs""|""pbs digital studios""|""hank green""|""john green""|""complexly""|""fossils""|""natural history""|""turtle""|""shell""|""plastron""|""carapace""|""Proganochelys""|""Triassic Period""|""clade""|""eureptilia""|""parareptilia""|""pareiasaurs""|""Bradysaurus""|""Anthodon""|""developmental biologists""|""Eunotosaurus""|""Odontochelys""|""burrowing""|""ribs""|""scutes""|""turtles all the way down""|""reptiles""",262702,9689,209
Falcon Heavy & Starman,Science/Tech,[none],2990724,120542,1461
Talking Tech with Neil deGrasse Tyson!,Science/Tech,"Neil deGrasse Tyson|""NDT""|""Neil""|""deGrasse""|""Tyson""|""blows my mind""|""MKBHD""|""Neil degrasse Tyson""|""Neil Tyson""|""StarTalk""|""Chuck Nice""",1122569,79657,2278
What Happens In One Lifetime?,Science/Tech,"What will you accomplish in one lifetime?|""Global life expectancy""|""how much saliva do I produce""|""how much do men cry""|""how often do women cry""|""how many steps do people take on average""|""how much sperm do men make""|""how many sexual partners is average""|""how much does the brain decay as we age""|""how much netflix watched on average""|""how much money earned in a lifetime""|""how much money spent on alcohol""|""how much sleep on average""|""average time on phone""|""lifetime hours worked""",967088,26753,839
NCIX Bankruptcy Auction - Day 2 FINALE,Science/Tech,"ncix|""bankruptcy""|""auction""|""computer""|""retailer""|""cpu""|""video""|""card""|""silver""|""play""|""button""|""plaque""|""youtube""|""channel""|""tech""|""tips""|""sale""",1080282,38904,1355
