title,video_category,tags,views,likes,dislikes
"Official Ram Trucks Super Bowl Commercial | Dr. Martin Luther King, Jr. | Built to Serve",Automotive/Vehicle,"Built To Serve|""Ram Serve""|""Sunday Service""|""MLK Speech""|""MLK Super Bowl Commercial""|""MLK Super Bowl Ad""|""Martin Luther King Commercial""|""Martin Luther King Jr""|""MLK Jr Ad""|""MLK Video""|""MLK Commercial""|""Truck Speech Commercial""|""Ram 1500""|""Ram Trucks""|""2019 Ram 1500""|""Dodge Ram""|""Ram Pickup""|""Ram Super Bowl""|""Ram SB""|""Ram Super Bowl Commercial""|""Super Bowl""|""SB LII Commercial""|""2019 Super Bowl""|""New Ram Commercial""|""Ram Official Super Bowl Commercial""|""Ram Official Super Bowl Ad""",2206213,5182,11793
Official Jeep Super Bowl Commercial | Jeep Jurassic,Automotive/Vehicle,"Jeff Goldblum|""Jeep off roading""|""jeep off road""|""jeep dealership""|""jeep dealership test drive""|""tyrannosaurus rex""|""dinosaurs jeep""|""jeep driving""|""jeep super bowl commercials""|""jeep super bowl ad""|""jeep ad""|""jeep sb video""|""jeep super bowl video""|""jurassic commercials""|""2018 jeep Wrangler""|""jeep sb ad""|""jeep sblii commercials""|""2018 Super Bowl""|""jeep official super bowl ad""|""jeep official Super Bowl commercial""|""jurassic world""|""jurassic park""|""jeep dinosaur chase""|""trex jeep""",10936549,13737,555
Hope Detector | Hyundai NFL Super Bowl LII,Automotive/Vehicle,"Hyundai|""Hyundai Super Bowl""|""Hyundai surprise""|""Hyundai commercial""|""Hyundai NFL""|""Hyundai Hope on Wheels""|""Hope on Wheels""|""Super Bowl LII commercial""|""Super Bowl""|""Super Bowl LII""|""big game commercial""|""the big game""|""NFL""|""NFL game""|""JumpLA""|""Hyundai superbowl""|""Hyundai superbowl commercial""|""NFL championships""|""Hyundai Sponsorship""|""super bowl 2018""|""Childhood cancer""|""pediatric cancer""|""security""|""metal detector""|""hope""|""Super Bowl 52""|""World Cancer Day""",6442078,861,1906
Toyota 2018 Big Game Ad: One Team (Extended Cut),Automotive/Vehicle,"Toyota|""Toyotathon""|""ToyotaUSA""|""Let's Go Places""|""Entune""|""Car""|""Automobile""|""Vehicle""|""Toyotausa""|""Toyotavideo""|""commercial""|""Toyota 2018 Big Game Ad (Extended Cut) | Toyota""|""superbowl 2018""|""super bowl 2018""|""super bowl commericials""|""super bowl 2018 commercial""|""toyota superbowl""|""super bowl ads""|""2018 super bowl commercials""|""super bowl commercials""",187344,815,88
Good Odds | Toyota,Automotive/Vehicle,"Toyota|""Olympics""|""Paralympics""|""PyeongChang 2018""|""Winter""",791140,5827,313
WeatherTech Super Bowl® Commercial: American Factory,Automotive/Vehicle,"WeatherTech|""Super Bowl""|""Big Game""|""Super Bowl Commercial""|""Big Game Commercial""|""Made in USA""|""American Factory""",600230,1715,143
2018 Kia Stinger  |  Steven Tyler Big Game Ad – Feel something again,Automotive/Vehicle,"Steven tyler|""fueled by youth""|""big game ad""|""football commercial""|""big game ad commercial""|""2018 big game ad""|""2018 kia stinger""|""kia stinger""|""stinger""|""sports car""|""2018 kia stinger gt""|""kia stinger gt""|""stinger gt""|""sports sedan""|""performance car""|""kia gt""|""kia sports car""|""kia sedan""|""new kia stinger""|""stinger kia""|""a state of mind""|""kia stinger gt2""|""2018 kia stinger gt2""|""big game commercial""",4687413,5000,262
"The $85,000 Range Rover Velar Is the Coolest Range Rover Ever",Automotive/Vehicle,"range rover velar|""velar""|""range rover""|""2018 velar""|""new range rover""|""new velar""|""range velar""|""land rover velar""|""cool range rover""|""newest range rover""|""doug demuro""|""demuro""",939495,20829,1352
"Official Ram Trucks Super Bowl Commercial | Dr. Martin Luther King, Jr. | Built to Serve",Automotive/Vehicle,"Built To Serve|""Ram Serve""|""Sunday Service""|""MLK Speech""|""MLK Super Bowl Commercial""|""MLK Super Bowl Ad""|""Martin Luther King Commercial""|""Martin Luther King Jr""|""MLK Jr Ad""|""MLK Video""|""MLK Commercial""|""Truck Speech Commercial""|""Ram 1500""|""Ram Trucks""|""2019 Ram 1500""|""Dodge Ram""|""Ram Pickup""|""Ram Super Bowl""|""Ram SB""|""Ram Super Bowl Commercial""|""Super Bowl""|""SB LII Commercial""|""2019 Super Bowl""|""New Ram Commercial""|""Ram Official Super Bowl Commercial""|""Ram Official Super Bowl Ad""",2266583,5406,12165
Official Jeep Super Bowl Commercial | Jeep Jurassic,Automotive/Vehicle,"Jeff Goldblum|""Jeep off roading""|""jeep off road""|""jeep dealership""|""jeep dealership test drive""|""tyrannosaurus rex""|""dinosaurs jeep""|""jeep driving""|""jeep super bowl commercials""|""jeep super bowl ad""|""jeep ad""|""jeep sb video""|""jeep super bowl video""|""jurassic commercials""|""2018 jeep Wrangler""|""jeep sb ad""|""jeep sblii commercials""|""2018 Super Bowl""|""jeep official super bowl ad""|""jeep official Super Bowl commercial""|""jurassic world""|""jurassic park""|""jeep dinosaur chase""|""trex jeep""",11004518,14296,569
Hope Detector | Hyundai NFL Super Bowl LII,Automotive/Vehicle,"Hyundai|""Hyundai Super Bowl""|""Hyundai surprise""|""Hyundai commercial""|""Hyundai NFL""|""Hyundai Hope on Wheels""|""Hope on Wheels""|""Super Bowl LII commercial""|""Super Bowl""|""Super Bowl LII""|""big game commercial""|""the big game""|""NFL""|""NFL game""|""JumpLA""|""Hyundai superbowl""|""Hyundai superbowl commercial""|""NFL championships""|""Hyundai Sponsorship""|""super bowl 2018""|""Childhood cancer""|""pediatric cancer""|""security""|""metal detector""|""hope""|""Super Bowl 52""|""World Cancer Day""",9684950,959,2006
Toyota 2018 Big Game Ad: One Team (Extended Cut),Automotive/Vehicle,"Toyota|""Toyotathon""|""ToyotaUSA""|""Let's Go Places""|""Entune""|""Car""|""Automobile""|""Vehicle""|""Toyotausa""|""Toyotavideo""|""commercial""|""Toyota 2018 Big Game Ad (Extended Cut) | Toyota""|""superbowl 2018""|""super bowl 2018""|""super bowl commericials""|""super bowl 2018 commercial""|""toyota superbowl""|""super bowl ads""|""2018 super bowl commercials""|""super bowl commercials""",196233,855,94
Good Odds | Toyota,Automotive/Vehicle,"Toyota|""Olympics""|""Paralympics""|""PyeongChang 2018""|""Winter""",820178,5926,319
WeatherTech Super Bowl® Commercial: American Factory,Automotive/Vehicle,"WeatherTech|""Super Bowl""|""Big Game""|""Super Bowl Commercial""|""Big Game Commercial""|""Made in USA""|""American Factory""",607467,1727,149
2018 Kia Stinger  |  Steven Tyler Big Game Ad – Feel something again,Automotive/Vehicle,"Steven tyler|""fueled by youth""|""big game ad""|""football commercial""|""big game ad commercial""|""2018 big game ad""|""2018 kia stinger""|""kia stinger""|""stinger""|""sports car""|""2018 kia stinger gt""|""kia stinger gt""|""stinger gt""|""sports sedan""|""performance car""|""kia gt""|""kia sports car""|""kia sedan""|""new kia stinger""|""stinger kia""|""a state of mind""|""kia stinger gt2""|""2018 kia stinger gt2""|""big game commercial""",6345613,5155,281
Falcon Heavy Makes History - Cheaper Spaceflight,Automotive/Vehicle,"Coldfusion|""TV""|""Dagogo""|""Altraide""|""Technology""|""Apple""|""Google""|""Samsung""|""Facebook""|""Tesla""",217582,15489,182
"The $85,000 Range Rover Velar Is the Coolest Range Rover Ever",Automotive/Vehicle,"range rover velar|""velar""|""range rover""|""2018 velar""|""new range rover""|""new velar""|""range velar""|""land rover velar""|""cool range rover""|""newest range rover""|""doug demuro""|""demuro""",1058221,22093,1450
"Official Ram Trucks Super Bowl Commercial | Dr. Martin Luther King, Jr. | Built to Serve",Automotive/Vehicle,"Built To Serve|""Ram Serve""|""Sunday Service""|""MLK Speech""|""MLK Super Bowl Commercial""|""MLK Super Bowl Ad""|""Martin Luther King Commercial""|""Martin Luther King Jr""|""MLK Jr Ad""|""MLK Video""|""MLK Commercial""|""Truck Speech Commercial""|""Ram 1500""|""Ram Trucks""|""2019 Ram 1500""|""Dodge Ram""|""Ram Pickup""|""Ram Super Bowl""|""Ram SB""|""Ram Super Bowl Commercial""|""Super Bowl""|""SB LII Commercial""|""2019 Super Bowl""|""New Ram Commercial""|""Ram Official Super Bowl Commercial""|""Ram Official Super Bowl Ad""",2294097,5503,12290
Official Jeep Super Bowl Commercial | Jeep Jurassic,Automotive/Vehicle,"Jeff Goldblum|""Jeep off roading""|""jeep off road""|""jeep dealership""|""jeep dealership test drive""|""tyrannosaurus rex""|""dinosaurs jeep""|""jeep driving""|""jeep super bowl commercials""|""jeep super bowl ad""|""jeep ad""|""jeep sb video""|""jeep super bowl video""|""jurassic commercials""|""2018 jeep Wrangler""|""jeep sb ad""|""jeep sblii commercials""|""2018 Super Bowl""|""jeep official super bowl ad""|""jeep official Super Bowl commercial""|""jurassic world""|""jurassic park""|""jeep dinosaur chase""|""trex jeep""",11046395,14635,580
Hope Detector | Hyundai NFL Super Bowl LII,Automotive/Vehicle,"Hyundai|""Hyundai Super Bowl""|""Hyundai surprise""|""Hyundai commercial""|""Hyundai NFL""|""Hyundai Hope on Wheels""|""Hope on Wheels""|""Super Bowl LII commercial""|""Super Bowl""|""Super Bowl LII""|""big game commercial""|""the big game""|""NFL""|""NFL game""|""JumpLA""|""Hyundai superbowl""|""Hyundai superbowl commercial""|""NFL championships""|""Hyundai Sponsorship""|""super bowl 2018""|""Childhood cancer""|""pediatric cancer""|""security""|""metal detector""|""hope""|""Super Bowl 52""|""World Cancer Day""",13449022,1028,2091
Toyota 2018 Big Game Ad: One Team (Extended Cut),Automotive/Vehicle,"Toyota|""Toyotathon""|""ToyotaUSA""|""Let's Go Places""|""Entune""|""Car""|""Automobile""|""Vehicle""|""Toyotausa""|""Toyotavideo""|""commercial""|""Toyota 2018 Big Game Ad (Extended Cut) | Toyota""|""superbowl 2018""|""super bowl 2018""|""super bowl commericials""|""super bowl 2018 commercial""|""toyota superbowl""|""super bowl ads""|""2018 super bowl commercials""|""super bowl commercials""",200976,876,100
Good Odds | Toyota,Automotive/Vehicle,"Toyota|""Olympics""|""Paralympics""|""PyeongChang 2018""|""Winter""",842594,6068,327
Falcon Heavy Makes History - Cheaper Spaceflight,Automotive/Vehicle,"Coldfusion|""TV""|""Dagogo""|""Altraide""|""Technology""|""Apple""|""Google""|""Samsung""|""Facebook""|""Tesla""",265519,17556,203
"The $85,000 Range Rover Velar Is the Coolest Range Rover Ever",Automotive/Vehicle,"range rover velar|""velar""|""range rover""|""2018 velar""|""new range rover""|""new velar""|""range velar""|""land rover velar""|""cool range rover""|""newest range rover""|""doug demuro""|""demuro""",1123280,22815,1514
Official Jeep Super Bowl Commercial | Jeep Jurassic,Automotive/Vehicle,"Jeff Goldblum|""Jeep off roading""|""jeep off road""|""jeep dealership""|""jeep dealership test drive""|""tyrannosaurus rex""|""dinosaurs jeep""|""jeep driving""|""jeep super bowl commercials""|""jeep super bowl ad""|""jeep ad""|""jeep sb video""|""jeep super bowl video""|""jurassic commercials""|""2018 jeep Wrangler""|""jeep sb ad""|""jeep sblii commercials""|""2018 Super Bowl""|""jeep official super bowl ad""|""jeep official Super Bowl commercial""|""jurassic world""|""jurassic park""|""jeep dinosaur chase""|""trex jeep""",11075629,14888,597
Official Ram Trucks Super Bowl Commercial | Icelandic Vikings | We Will Rock You,Automotive/Vehicle,"Ram Trucks Commercial|""Ram Super Bowl Commercial""|""Ram Superbowl Ad""|""Ram Superbowl Commercials""|""Ram Icelandic Vikings""|""Ram Queen Song""|""Ram Vikings Super Bowl Commercial""|""Ram We Will Rock You""|""Ram Queen Super Bowl Commercial""|""Ram Viking Truck Commercial""|""Ram Viking Commercial""|""Ram We Will Rock You Commercial""|""Ram Trucks We Will Rock You Super Bowl""|""Ram Trucks We Will Rock You Vikings""|""Ram Trucks Viking Super Bowl Ad""|""Ram Trucks Viking Commercial""|""Ram Trucks Viking Super Bowl""",25193150,6811,1272
Hope Detector | Hyundai NFL Super Bowl LII,Automotive/Vehicle,"Hyundai|""Hyundai Super Bowl""|""Hyundai surprise""|""Hyundai commercial""|""Hyundai NFL""|""Hyundai Hope on Wheels""|""Hope on Wheels""|""Super Bowl LII commercial""|""Super Bowl""|""Super Bowl LII""|""big game commercial""|""the big game""|""NFL""|""NFL game""|""JumpLA""|""Hyundai superbowl""|""Hyundai superbowl commercial""|""NFL championships""|""Hyundai Sponsorship""|""super bowl 2018""|""Childhood cancer""|""pediatric cancer""|""security""|""metal detector""|""hope""|""Super Bowl 52""|""World Cancer Day""",15896259,1071,2140
Toyota 2018 Big Game Ad: One Team (Extended Cut),Automotive/Vehicle,"Toyota|""Toyotathon""|""ToyotaUSA""|""Let's Go Places""|""Entune""|""Car""|""Automobile""|""Vehicle""|""Toyotausa""|""Toyotavideo""|""commercial""|""Toyota 2018 Big Game Ad (Extended Cut) | Toyota""|""superbowl 2018""|""super bowl 2018""|""super bowl commericials""|""super bowl 2018 commercial""|""toyota superbowl""|""super bowl ads""|""2018 super bowl commercials""|""super bowl commercials""",208799,891,101
Falcon Heavy Makes History - Cheaper Spaceflight,Automotive/Vehicle,"Coldfusion|""TV""|""Dagogo""|""Altraide""|""Technology""|""Apple""|""Google""|""Samsung""|""Facebook""|""Tesla""",281270,18244,211
"The $85,000 Range Rover Velar Is the Coolest Range Rover Ever",Automotive/Vehicle,"range rover velar|""velar""|""range rover""|""2018 velar""|""new range rover""|""new velar""|""range velar""|""land rover velar""|""cool range rover""|""newest range rover""|""doug demuro""|""demuro""",1175758,23328,1581
Official Jeep Super Bowl Commercial | Jeep Jurassic,Automotive/Vehicle,"Jeff Goldblum|""Jeep off roading""|""jeep off road""|""jeep dealership""|""jeep dealership test drive""|""tyrannosaurus rex""|""dinosaurs jeep""|""jeep driving""|""jeep super bowl commercials""|""jeep super bowl ad""|""jeep ad""|""jeep sb video""|""jeep super bowl video""|""jurassic commercials""|""2018 jeep Wrangler""|""jeep sb ad""|""jeep sblii commercials""|""2018 Super Bowl""|""jeep official super bowl ad""|""jeep official Super Bowl commercial""|""jurassic world""|""jurassic park""|""jeep dinosaur chase""|""trex jeep""",11098784,15093,603
Official Ram Trucks Super Bowl Commercial | Icelandic Vikings | We Will Rock You,Automotive/Vehicle,"Ram Trucks Commercial|""Ram Super Bowl Commercial""|""Ram Superbowl Ad""|""Ram Superbowl Commercials""|""Ram Icelandic Vikings""|""Ram Queen Song""|""Ram Vikings Super Bowl Commercial""|""Ram We Will Rock You""|""Ram Queen Super Bowl Commercial""|""Ram Viking Truck Commercial""|""Ram Viking Commercial""|""Ram We Will Rock You Commercial""|""Ram Trucks We Will Rock You Super Bowl""|""Ram Trucks We Will Rock You Vikings""|""Ram Trucks Viking Super Bowl Ad""|""Ram Trucks Viking Commercial""|""Ram Trucks Viking Super Bowl""",25209508,6875,1283
Hope Detector | Hyundai NFL Super Bowl LII,Automotive/Vehicle,"Hyundai|""Hyundai Super Bowl""|""Hyundai surprise""|""Hyundai commercial""|""Hyundai NFL""|""Hyundai Hope on Wheels""|""Hope on Wheels""|""Super Bowl LII commercial""|""Super Bowl""|""Super Bowl LII""|""big game commercial""|""the big game""|""NFL""|""NFL game""|""JumpLA""|""Hyundai superbowl""|""Hyundai superbowl commercial""|""NFL championships""|""Hyundai Sponsorship""|""super bowl 2018""|""Childhood cancer""|""pediatric cancer""|""security""|""metal detector""|""hope""|""Super Bowl 52""|""World Cancer Day""",15899179,1081,2158
Toyota 2018 Big Game Ad: One Team (Extended Cut),Automotive/Vehicle,"Toyota|""Toyotathon""|""ToyotaUSA""|""Let's Go Places""|""Entune""|""Car""|""Automobile""|""Vehicle""|""Toyotausa""|""Toyotavideo""|""commercial""|""Toyota 2018 Big Game Ad (Extended Cut) | Toyota""|""superbowl 2018""|""super bowl 2018""|""super bowl commericials""|""super bowl 2018 commercial""|""toyota superbowl""|""super bowl ads""|""2018 super bowl commercials""|""super bowl commercials""",213341,904,103
What's inside 2018 Mercedes A-Class?,Automotive/Vehicle,"Top in car Mercedes Tech revealed|""mercedes""|""carwow""|""mat watson""|""4k review""|""top 10""|""amg""|""car""|""a-class""|""interior""|""infotainment""|""comand""|""autonomous""|""review""|""new""|""technology""|""voice control""|""mercedes benz""|""mercedes amg""|""amsterdam""|""netherlands""|""car launch""",88727,2049,126
Making a Handheld Air Cannon Steampunk/Powerfull,Automotive/Vehicle,"colin|""furze""|""colinfurze""|""air""|""cannon""|""potatoe""|""gun""|""handheld""|""steampunk""|""powerful""|""how to""|""making of""|""workshop""|""metalwork""|""awesome""|""brilliant""|""best""|""rocking""|""launcher""",506972,28224,214
Falcon Heavy Makes History - Cheaper Spaceflight,Automotive/Vehicle,"Coldfusion|""TV""|""Dagogo""|""Altraide""|""Technology""|""Apple""|""Google""|""Samsung""|""Facebook""|""Tesla""",290071,18597,215
"The $85,000 Range Rover Velar Is the Coolest Range Rover Ever",Automotive/Vehicle,"range rover velar|""velar""|""range rover""|""2018 velar""|""new range rover""|""new velar""|""range velar""|""land rover velar""|""cool range rover""|""newest range rover""|""doug demuro""|""demuro""",1217982,23771,1633
Official Jeep Super Bowl Commercial | Jeep Jurassic,Automotive/Vehicle,"Jeff Goldblum|""Jeep off roading""|""jeep off road""|""jeep dealership""|""jeep dealership test drive""|""tyrannosaurus rex""|""dinosaurs jeep""|""jeep driving""|""jeep super bowl commercials""|""jeep super bowl ad""|""jeep ad""|""jeep sb video""|""jeep super bowl video""|""jurassic commercials""|""2018 jeep Wrangler""|""jeep sb ad""|""jeep sblii commercials""|""2018 Super Bowl""|""jeep official super bowl ad""|""jeep official Super Bowl commercial""|""jurassic world""|""jurassic park""|""jeep dinosaur chase""|""trex jeep""",11124315,15280,606
Official Ram Trucks Super Bowl Commercial | Icelandic Vikings | We Will Rock You,Automotive/Vehicle,"Ram Trucks Commercial|""Ram Super Bowl Commercial""|""Ram Superbowl Ad""|""Ram Superbowl Commercials""|""Ram Icelandic Vikings""|""Ram Queen Song""|""Ram Vikings Super Bowl Commercial""|""Ram We Will Rock You""|""Ram Queen Super Bowl Commercial""|""Ram Viking Truck Commercial""|""Ram Viking Commercial""|""Ram We Will Rock You Commercial""|""Ram Trucks We Will Rock You Super Bowl""|""Ram Trucks We Will Rock You Vikings""|""Ram Trucks Viking Super Bowl Ad""|""Ram Trucks Viking Commercial""|""Ram Trucks Viking Super Bowl""",25228072,6921,1294
Hope Detector | Hyundai NFL Super Bowl LII,Automotive/Vehicle,"Hyundai|""Hyundai Super Bowl""|""Hyundai surprise""|""Hyundai commercial""|""Hyundai NFL""|""Hyundai Hope on Wheels""|""Hope on Wheels""|""Super Bowl LII commercial""|""Super Bowl""|""Super Bowl LII""|""big game commercial""|""the big game""|""NFL""|""NFL game""|""JumpLA""|""Hyundai superbowl""|""Hyundai superbowl commercial""|""NFL championships""|""Hyundai Sponsorship""|""super bowl 2018""|""Childhood cancer""|""pediatric cancer""|""security""|""metal detector""|""hope""|""Super Bowl 52""|""World Cancer Day""",15904385,1088,2175
What's inside 2018 Mercedes A-Class?,Automotive/Vehicle,"Top in car Mercedes Tech revealed|""mercedes""|""carwow""|""mat watson""|""4k review""|""top 10""|""amg""|""car""|""a-class""|""interior""|""infotainment""|""comand""|""autonomous""|""review""|""new""|""technology""|""voice control""|""mercedes benz""|""mercedes amg""|""amsterdam""|""netherlands""|""car launch""",117245,2373,274
Making a Handheld Air Cannon Steampunk/Powerfull,Automotive/Vehicle,"colin|""furze""|""colinfurze""|""air""|""cannon""|""potatoe""|""gun""|""handheld""|""steampunk""|""powerful""|""how to""|""making of""|""workshop""|""metalwork""|""awesome""|""brilliant""|""best""|""rocking""|""launcher""",520586,28979,218
Falcon Heavy Makes History - Cheaper Spaceflight,Automotive/Vehicle,"Coldfusion|""TV""|""Dagogo""|""Altraide""|""Technology""|""Apple""|""Google""|""Samsung""|""Facebook""|""Tesla""",293400,18770,220
"The $85,000 Range Rover Velar Is the Coolest Range Rover Ever",Automotive/Vehicle,"range rover velar|""velar""|""range rover""|""2018 velar""|""new range rover""|""new velar""|""range velar""|""land rover velar""|""cool range rover""|""newest range rover""|""doug demuro""|""demuro""",1240185,24129,1670
Official Jeep Super Bowl Commercial | Jeep Jurassic,Automotive/Vehicle,"Jeff Goldblum|""Jeep off roading""|""jeep off road""|""jeep dealership""|""jeep dealership test drive""|""tyrannosaurus rex""|""dinosaurs jeep""|""jeep driving""|""jeep super bowl commercials""|""jeep super bowl ad""|""jeep ad""|""jeep sb video""|""jeep super bowl video""|""jurassic commercials""|""2018 jeep Wrangler""|""jeep sb ad""|""jeep sblii commercials""|""2018 Super Bowl""|""jeep official super bowl ad""|""jeep official Super Bowl commercial""|""jurassic world""|""jurassic park""|""jeep dinosaur chase""|""trex jeep""",11135294,15412,608
Official Ram Trucks Super Bowl Commercial | Icelandic Vikings | We Will Rock You,Automotive/Vehicle,"Ram Trucks Commercial|""Ram Super Bowl Commercial""|""Ram Superbowl Ad""|""Ram Superbowl Commercials""|""Ram Icelandic Vikings""|""Ram Queen Song""|""Ram Vikings Super Bowl Commercial""|""Ram We Will Rock You""|""Ram Queen Super Bowl Commercial""|""Ram Viking Truck Commercial""|""Ram Viking Commercial""|""Ram We Will Rock You Commercial""|""Ram Trucks We Will Rock You Super Bowl""|""Ram Trucks We Will Rock You Vikings""|""Ram Trucks Viking Super Bowl Ad""|""Ram Trucks Viking Commercial""|""Ram Trucks Viking Super Bowl""",25244097,6971,1301
Range Rover Sport – Dragon Challenge,Automotive/Vehicle,"Land Rover|""Range Rover""|""Range Rover Sport""|""Tianmen""|""Mountain""|""National park""|""Stairs""|""99 turns""|""99""|""999 steps""|""Heaven's gate""|""China""|""Dragon Challenge""|""Ho-Pin""|""Challenge""|""steps""|""Tung""|""Plug-In Hybrid""|""mountain road""",1333918,27332,591
What's inside 2018 Mercedes A-Class?,Automotive/Vehicle,"Top in car Mercedes Tech revealed|""mercedes""|""carwow""|""mat watson""|""4k review""|""top 10""|""amg""|""car""|""a-class""|""interior""|""infotainment""|""comand""|""autonomous""|""review""|""new""|""technology""|""voice control""|""mercedes benz""|""mercedes amg""|""amsterdam""|""netherlands""|""car launch""",144945,2483,319
Making a Handheld Air Cannon Steampunk/Powerfull,Automotive/Vehicle,"colin|""furze""|""colinfurze""|""air""|""cannon""|""potatoe""|""gun""|""handheld""|""steampunk""|""powerful""|""how to""|""making of""|""workshop""|""metalwork""|""awesome""|""brilliant""|""best""|""rocking""|""launcher""",546413,29631,220
Falcon Heavy Makes History - Cheaper Spaceflight,Automotive/Vehicle,"Coldfusion|""TV""|""Dagogo""|""Altraide""|""Technology""|""Apple""|""Google""|""Samsung""|""Facebook""|""Tesla""",297835,18902,222
"The $85,000 Range Rover Velar Is the Coolest Range Rover Ever",Automotive/Vehicle,"range rover velar|""velar""|""range rover""|""2018 velar""|""new range rover""|""new velar""|""range velar""|""land rover velar""|""cool range rover""|""newest range rover""|""doug demuro""|""demuro""",1291227,24475,1700
Range Rover Sport – Dragon Challenge,Automotive/Vehicle,"Land Rover|""Range Rover""|""Range Rover Sport""|""Tianmen""|""Mountain""|""National park""|""Stairs""|""99 turns""|""99""|""999 steps""|""Heaven's gate""|""China""|""Dragon Challenge""|""Ho-Pin""|""Challenge""|""steps""|""Tung""|""Plug-In Hybrid""|""mountain road""",1759606,31919,755
What's inside 2018 Mercedes A-Class?,Automotive/Vehicle,"Top in car Mercedes Tech revealed|""mercedes""|""carwow""|""mat watson""|""4k review""|""top 10""|""amg""|""car""|""a-class""|""interior""|""infotainment""|""comand""|""autonomous""|""review""|""new""|""technology""|""voice control""|""mercedes benz""|""mercedes amg""|""amsterdam""|""netherlands""|""car launch""",148201,2537,322
Making a Handheld Air Cannon Steampunk/Powerfull,Automotive/Vehicle,"colin|""furze""|""colinfurze""|""air""|""cannon""|""potatoe""|""gun""|""handheld""|""steampunk""|""powerful""|""how to""|""making of""|""workshop""|""metalwork""|""awesome""|""brilliant""|""best""|""rocking""|""launcher""",562794,30250,227
Falcon Heavy Makes History - Cheaper Spaceflight,Automotive/Vehicle,"Coldfusion|""TV""|""Dagogo""|""Altraide""|""Technology""|""Apple""|""Google""|""Samsung""|""Facebook""|""Tesla""",301122,19022,227
Range Rover Sport – Dragon Challenge,Automotive/Vehicle,"Land Rover|""Range Rover""|""Range Rover Sport""|""Tianmen""|""Mountain""|""National park""|""Stairs""|""99 turns""|""99""|""999 steps""|""Heaven's gate""|""China""|""Dragon Challenge""|""Ho-Pin""|""Challenge""|""steps""|""Tung""|""Plug-In Hybrid""|""mountain road""",1924364,33077,782
What's inside 2018 Mercedes A-Class?,Automotive/Vehicle,"Top in car Mercedes Tech revealed|""mercedes""|""carwow""|""mat watson""|""4k review""|""top 10""|""amg""|""car""|""a-class""|""interior""|""infotainment""|""comand""|""autonomous""|""review""|""new""|""technology""|""voice control""|""mercedes benz""|""mercedes amg""|""amsterdam""|""netherlands""|""car launch""",149792,2552,323
Making a Handheld Air Cannon Steampunk/Powerfull,Automotive/Vehicle,"colin|""furze""|""colinfurze""|""air""|""cannon""|""potatoe""|""gun""|""handheld""|""steampunk""|""powerful""|""how to""|""making of""|""workshop""|""metalwork""|""awesome""|""brilliant""|""best""|""rocking""|""launcher""",571347,30468,229
Falcon Heavy Makes History - Cheaper Spaceflight,Automotive/Vehicle,"Coldfusion|""TV""|""Dagogo""|""Altraide""|""Technology""|""Apple""|""Google""|""Samsung""|""Facebook""|""Tesla""",302660,19060,227
Range Rover Sport – Dragon Challenge,Automotive/Vehicle,"Land Rover|""Range Rover""|""Range Rover Sport""|""Tianmen""|""Mountain""|""National park""|""Stairs""|""99 turns""|""99""|""999 steps""|""Heaven's gate""|""China""|""Dragon Challenge""|""Ho-Pin""|""Challenge""|""steps""|""Tung""|""Plug-In Hybrid""|""mountain road""",2083385,34668,837
What's inside 2018 Mercedes A-Class?,Automotive/Vehicle,"Top in car Mercedes Tech revealed|""mercedes""|""carwow""|""mat watson""|""4k review""|""top 10""|""amg""|""car""|""a-class""|""interior""|""infotainment""|""comand""|""autonomous""|""review""|""new""|""technology""|""voice control""|""mercedes benz""|""mercedes amg""|""amsterdam""|""netherlands""|""car launch""",151401,2566,323
Range Rover Sport – Dragon Challenge,Automotive/Vehicle,"Land Rover|""Range Rover""|""Range Rover Sport""|""Tianmen""|""Mountain""|""National park""|""Stairs""|""99 turns""|""99""|""999 steps""|""Heaven's gate""|""China""|""Dragon Challenge""|""Ho-Pin""|""Challenge""|""steps""|""Tung""|""Plug-In Hybrid""|""mountain road""",2210197,36201,879
What's inside 2018 Mercedes A-Class?,Automotive/Vehicle,"Top in car Mercedes Tech revealed|""mercedes""|""carwow""|""mat watson""|""4k review""|""top 10""|""amg""|""car""|""a-class""|""interior""|""infotainment""|""comand""|""autonomous""|""review""|""new""|""technology""|""voice control""|""mercedes benz""|""mercedes amg""|""amsterdam""|""netherlands""|""car launch""",152895,2584,323
Range Rover Sport – Dragon Challenge,Automotive/Vehicle,"Land Rover|""Range Rover""|""Range Rover Sport""|""Tianmen""|""Mountain""|""National park""|""Stairs""|""99 turns""|""99""|""999 steps""|""Heaven's gate""|""China""|""Dragon Challenge""|""Ho-Pin""|""Challenge""|""steps""|""Tung""|""Plug-In Hybrid""|""mountain road""",2311195,37338,904
What's inside 2018 Mercedes A-Class?,Automotive/Vehicle,"Top in car Mercedes Tech revealed|""mercedes""|""carwow""|""mat watson""|""4k review""|""top 10""|""amg""|""car""|""a-class""|""interior""|""infotainment""|""comand""|""autonomous""|""review""|""new""|""technology""|""voice control""|""mercedes benz""|""mercedes amg""|""amsterdam""|""netherlands""|""car launch""",154363,2603,324
